County_cd,Deaths,Population,State,County_nm,Year
49057,45,231236,UT,Weber,2010
50001,-1,36821,VT,Addison,2010
50003,-1,37125,VT,Bennington,2010
50005,-1,31227,VT,Caledonia,2010
50007,14,156545,VT,Chittenden,2010
50009,-1,6306,VT,Essex,2010
50011,-1,47746,VT,Franklin,2010
50013,-1,6970,VT,Grand Isle,2010
50015,-1,24475,VT,Lamoille,2010
50017,-1,28936,VT,Orange,2010
50019,-1,27231,VT,Orleans,2010
50021,-1,61642,VT,Rutland,2010
50023,-1,59534,VT,Washington,2010
50025,-1,44513,VT,Windham,2010
50027,-1,56670,VT,Windsor,2010
51001,-1,33164,VA,Accomack,2010
51003,-1,98970,VA,Albemarle,2010
51005,-1,16250,VA,Alleghany,2010
51007,-1,12690,VA,Amelia,2010
51009,-1,32353,VA,Amherst,2010
51011,-1,14973,VA,Appomattox,2010
51013,-1,207627,VA,Arlington,2010
51015,-1,73750,VA,Augusta,2010
51017,-1,4731,VA,Bath,2010
51019,11,68676,VA,Bedford,2010
51021,-1,6824,VA,Bland,2010
51023,-1,33148,VA,Botetourt,2010
51025,-1,17434,VA,Brunswick,2010
51027,-1,24098,VA,Buchanan,2010
51029,-1,17146,VA,Buckingham,2010
51031,-1,54842,VA,Campbell,2010
51033,-1,28545,VA,Caroline,2010
51035,-1,30042,VA,Carroll,2010
51036,-1,7256,VA,Charles City,2010
51037,-1,12586,VA,Charlotte,2010
51041,23,316236,VA,Chesterfield,2010
51043,-1,14034,VA,Clarke,2010
51045,-1,5190,VA,Craig,2010
51047,-1,46689,VA,Culpeper,2010
51049,-1,10052,VA,Cumberland,2010
51051,-1,15903,VA,Dickenson,2010
51053,-1,28001,VA,Dinwiddie,2010
51057,-1,11151,VA,Essex,2010
51059,38,1081726,VA,Fairfax,2010
51061,-1,65203,VA,Fauquier,2010
51063,-1,15279,VA,Floyd,2010
51065,-1,25691,VA,Fluvanna,2010
51067,-1,56159,VA,Franklin,2010
51069,-1,78305,VA,Frederick,2010
51071,-1,17286,VA,Giles,2010
51073,-1,36858,VA,Gloucester,2010
51075,-1,21717,VA,Goochland,2010
51077,-1,15533,VA,Grayson,2010
51079,-1,18403,VA,Greene,2010
51081,-1,12243,VA,Greensville,2010
51083,-1,36241,VA,Halifax,2010
51085,-1,99863,VA,Hanover,2010
51087,24,306935,VA,Henrico,2010
51089,-1,54151,VA,Henry,2010
51091,-1,2321,VA,Highland,2010
51093,-1,35270,VA,Isle of Wight,2010
51095,-1,67009,VA,James City,2010
51097,-1,6945,VA,King and Queen,2010
51099,-1,23584,VA,King George,2010
51101,-1,15935,VA,King William,2010
51103,-1,11391,VA,Lancaster,2010
51105,-1,25587,VA,Lee,2010
51107,11,312311,VA,Loudoun,2010
51109,-1,33153,VA,Louisa,2010
51111,-1,12914,VA,Lunenburg,2010
51113,-1,13308,VA,Madison,2010
51115,-1,8978,VA,Mathews,2010
51117,-1,32727,VA,Mecklenburg,2010
51119,-1,10959,VA,Middlesex,2010
51121,-1,94392,VA,Montgomery,2010
51125,-1,15020,VA,Nelson,2010
51127,-1,18429,VA,New Kent,2010
51131,-1,12389,VA,Northampton,2010
51133,-1,12330,VA,Northumberland,2010
51135,-1,15853,VA,Nottoway,2010
51137,-1,33481,VA,Orange,2010
51139,-1,24042,VA,Page,2010
51141,-1,18490,VA,Patrick,2010
51143,-1,63506,VA,Pittsylvania,2010
51145,-1,28046,VA,Powhatan,2010
51147,-1,23368,VA,Prince Edward,2010
51149,-1,35725,VA,Prince George,2010
51153,19,402002,VA,Prince William,2010
51155,-1,34872,VA,Pulaski,2010
51157,-1,7373,VA,Rappahannock,2010
51159,-1,9254,VA,Richmond,2010
51161,11,92376,VA,Roanoke,2010
51163,-1,22307,VA,Rockbridge,2010
51165,-1,76314,VA,Rockingham,2010
51167,14,28897,VA,Russell,2010
51169,-1,23177,VA,Scott,2010
51171,-1,41993,VA,Shenandoah,2010
51173,-1,32208,VA,Smyth,2010
51175,-1,18570,VA,Southampton,2010
51177,-1,122397,VA,Spotsylvania,2010
51179,-1,128961,VA,Stafford,2010
51181,-1,7058,VA,Surry,2010
51183,-1,12087,VA,Sussex,2010
51185,13,45078,VA,Tazewell,2010
51187,-1,37575,VA,Warren,2010
51191,-1,54876,VA,Washington,2010
51193,-1,17454,VA,Westmoreland,2010
51195,13,41452,VA,Wise,2010
51197,-1,29235,VA,Wythe,2010
51199,-1,65464,VA,York,2010
51510,-1,139966,VA,Alexandr,2010
51515,-1,6222,VA,Bedfo,2010
51520,-1,17835,VA,Brist,2010
51530,-1,6650,VA,Buena Vis,2010
51540,-1,43475,VA,Charlottesvil,2010
51550,17,222209,VA,Chesapea,2010
51560,Missing,Missing,VA,Clifton For,2010
51570,-1,17411,VA,Colonial Heigh,2010
51580,-1,5961,VA,Covingt,2010
51590,-1,43055,VA,Danvil,2010
51595,-1,5927,VA,Empor,2010
51600,-1,22565,VA,Fairf,2010
51610,-1,12332,VA,Falls Chur,2010
51620,-1,8582,VA,Frankl,2010
51630,-1,24286,VA,Fredericksbu,2010
51640,-1,7042,VA,Gal,2010
51650,14,137436,VA,Hampt,2010
51660,-1,48914,VA,Harrisonbu,2010
51670,-1,22591,VA,Hopewe,2010
51678,-1,7042,VA,Lexingt,2010
51680,-1,75568,VA,Lynchbu,2010
51683,-1,37821,VA,Manass,2010
51685,-1,14273,VA,Manassas Pa,2010
51690,-1,13821,VA,Martinsvil,2010
51700,13,180719,VA,Newport Ne,2010
51710,16,242803,VA,Norfo,2010
51720,-1,3958,VA,Nort,2010
51730,-1,32420,VA,Petersbu,2010
51735,-1,12150,VA,Poquos,2010
51740,-1,95535,VA,Portsmou,2010
51750,-1,16408,VA,Radfo,2010
51760,18,204214,VA,Richmo,2010
51770,13,97032,VA,Roano,2010
51775,-1,24802,VA,Sal,2010
51790,-1,23746,VA,Staunt,2010
51800,-1,84585,VA,Suffo,2010
51810,24,437994,VA,Virginia Bea,2010
51820,-1,21006,VA,Waynesbo,2010
51830,-1,14068,VA,Williamsbu,2010
51840,-1,26203,VA,Winchest,2010
53001,-1,18728,WA,Adams,2010
53003,-1,21623,WA,Asotin,2010
53005,13,175177,WA,Benton,2010
53007,12,72453,WA,Chelan,2010
53009,13,71404,WA,Clallam,2010
53011,53,425363,WA,Clark,2010
53013,-1,4078,WA,Columbia,2010
53015,18,102410,WA,Cowlitz,2010
53017,-1,38431,WA,Douglas,2010
53019,-1,7551,WA,Ferry,2010
53021,-1,78163,WA,Franklin,2010
53023,-1,2266,WA,Garfield,2010
53025,12,89120,WA,Grant,2010
53027,14,72797,WA,Grays Harbor,2010
53029,-1,78506,WA,Island,2010
53031,-1,29872,WA,Jefferson,2010
53033,247,1931249,WA,King,2010
53035,32,251133,WA,Kitsap,2010
53037,-1,40915,WA,Kittitas,2010
53039,-1,20318,WA,Klickitat,2010
53041,13,75455,WA,Lewis,2010
53043,-1,10570,WA,Lincoln,2010
53045,-1,60699,WA,Mason,2010
53047,-1,41120,WA,Okanogan,2010
53049,-1,20920,WA,Pacific,2010
53051,-1,13001,WA,Pend Oreille,2010
53053,121,795225,WA,Pierce,2010
53055,-1,15769,WA,San Juan,2010
53057,18,116901,WA,Skagit,2010
53059,-1,11066,WA,Skamania,2010
53061,113,713335,WA,Snohomish,2010
53063,79,471221,WA,Spokane,2010
53065,-1,43531,WA,Stevens,2010
53067,27,252264,WA,Thurston,2010
53069,-1,3978,WA,Wahkiakum,2010
53071,-1,58781,WA,Walla Walla,2010
53073,22,201140,WA,Whatcom,2010
53075,-1,44776,WA,Whitman,2010
53077,26,243231,WA,Yakima,2010
54001,-1,16589,WV,Barbour,2010
54003,20,104169,WV,Berkeley,2010
54005,17,24629,WV,Boone,2010
54007,-1,14523,WV,Braxton,2010
54009,-1,24069,WV,Brooke,2010
54011,29,96319,WV,Cabell,2010
54013,-1,7627,WV,Calhoun,2010
54015,-1,9386,WV,Clay,2010
54017,-1,8202,WV,Doddridge,2010
54019,15,46039,WV,Fayette,2010
54021,-1,8693,WV,Gilmer,2010
54023,-1,11937,WV,Grant,2010
54025,11,35480,WV,Greenbrier,2010
54027,-1,23964,WV,Hampshire,2010
54029,11,30676,WV,Hancock,2010
54031,-1,14025,WV,Hardy,2010
54033,19,69099,WV,Harrison,2010
54035,-1,29211,WV,Jackson,2010
54037,-1,53498,WV,Jefferson,2010
54039,49,193063,WV,Kanawha,2010
54041,-1,16372,WV,Lewis,2010
54043,13,21720,WV,Lincoln,2010
54045,21,36743,WV,Logan,2010
54047,24,22113,WV,McDowell,2010
54049,-1,56418,WV,Marion,2010
54051,10,33107,WV,Marshall,2010
54053,-1,27324,WV,Mason,2010
54055,32,62264,WV,Mercer,2010
54057,-1,28212,WV,Mineral,2010
54059,14,26839,WV,Mingo,2010
54061,-1,96189,WV,Monongalia,2010
54063,-1,13502,WV,Monroe,2010
54065,-1,17541,WV,Morgan,2010
54067,-1,26233,WV,Nicholas,2010
54069,-1,44443,WV,Ohio,2010
54071,-1,7695,WV,Pendleton,2010
54073,-1,7605,WV,Pleasants,2010
54075,-1,8719,WV,Pocahontas,2010
54077,-1,33520,WV,Preston,2010
54079,10,55486,WV,Putnam,2010
54081,45,78859,WV,Raleigh,2010
54083,-1,29405,WV,Randolph,2010
54085,-1,10449,WV,Ritchie,2010
54087,-1,14926,WV,Roane,2010
54089,10,13927,WV,Summers,2010
54091,-1,16895,WV,Taylor,2010
54093,-1,7141,WV,Tucker,2010
54095,-1,9208,WV,Tyler,2010
54097,-1,24254,WV,Upshur,2010
54099,17,42481,WV,Wayne,2010
54101,-1,9154,WV,Webster,2010
54103,-1,16583,WV,Wetzel,2010
54105,-1,5717,WV,Wirt,2010
54107,-1,86956,WV,Wood,2010
54109,26,23796,WV,Wyoming,2010
55001,-1,20875,WI,Adams,2010
55003,-1,16157,WI,Ashland,2010
55005,-1,45870,WI,Barron,2010
55007,-1,15014,WI,Bayfield,2010
55009,16,248007,WI,Brown,2010
55011,-1,13587,WI,Buffalo,2010
55013,-1,15457,WI,Burnett,2010
55015,-1,48971,WI,Calumet,2010
55017,-1,62415,WI,Chippewa,2010
55019,-1,34690,WI,Clark,2010
55021,-1,56833,WI,Columbia,2010
55023,-1,16644,WI,Crawford,2010
55025,58,488073,WI,Dane,2010
55027,12,88759,WI,Dodge,2010
55029,-1,27785,WI,Door,2010
55031,-1,44159,WI,Douglas,2010
55033,-1,43857,WI,Dunn,2010
55035,-1,98736,WI,Eau Claire,2010
55037,-1,4423,WI,Florence,2010
55039,15,101633,WI,Fond du Lac,2010
55041,-1,9304,WI,Forest,2010
55043,-1,51208,WI,Grant,2010
55045,-1,36842,WI,Green,2010
55047,-1,19051,WI,Green Lake,2010
55049,-1,23687,WI,Iowa,2010
55051,-1,5916,WI,Iron,2010
55053,-1,20449,WI,Jackson,2010
55055,-1,83686,WI,Jefferson,2010
55057,-1,26664,WI,Juneau,2010
55059,38,166426,WI,Kenosha,2010
55061,-1,20574,WI,Kewaunee,2010
55063,14,114638,WI,La Crosse,2010
55065,-1,16836,WI,Lafayette,2010
55067,-1,19977,WI,Langlade,2010
55069,-1,28743,WI,Lincoln,2010
55071,14,81442,WI,Manitowoc,2010
55073,-1,134063,WI,Marathon,2010
55075,-1,41749,WI,Marinette,2010
55077,-1,15404,WI,Marquette,2010
55078,-1,4232,WI,Menominee,2010
55079,164,947735,WI,Milwaukee,2010
55081,-1,44673,WI,Monroe,2010
55083,-1,37660,WI,Oconto,2010
55085,-1,35998,WI,Oneida,2010
55087,13,176695,WI,Outagamie,2010
55089,-1,86395,WI,Ozaukee,2010
55091,-1,7469,WI,Pepin,2010
55093,-1,41019,WI,Pierce,2010
55095,-1,44205,WI,Polk,2010
55097,-1,70019,WI,Portage,2010
55099,-1,14159,WI,Price,2010
55101,18,195408,WI,Racine,2010
55103,-1,18021,WI,Richland,2010
55105,24,160331,WI,Rock,2010
55107,-1,14755,WI,Rusk,2010
55109,-1,84345,WI,St. Croix,2010
55111,-1,61976,WI,Sauk,2010
55113,-1,16557,WI,Sawyer,2010
55115,-1,41949,WI,Shawano,2010
55117,-1,115507,WI,Sheboygan,2010
55119,-1,20689,WI,Taylor,2010
55121,-1,28816,WI,Trempealeau,2010
55123,-1,29773,WI,Vernon,2010
55125,-1,21430,WI,Vilas,2010
55127,16,102228,WI,Walworth,2010
55129,-1,15911,WI,Washburn,2010
55131,13,131887,WI,Washington,2010
55133,49,389891,WI,Waukesha,2010
55135,-1,52410,WI,Waupaca,2010
55137,-1,24496,WI,Waushara,2010
55139,16,166994,WI,Winnebago,2010
55141,10,74749,WI,Wood,2010
56001,-1,36299,WY,Albany,2010
56003,-1,11668,WY,Big Horn,2010
56005,-1,46133,WY,Campbell,2010
56007,-1,15885,WY,Carbon,2010
56009,-1,13833,WY,Converse,2010
56011,-1,7083,WY,Crook,2010
56013,-1,40123,WY,Fremont,2010
56015,-1,13249,WY,Goshen,2010
56017,-1,4812,WY,Hot Springs,2010
56019,-1,8569,WY,Johnson,2010
56021,14,91738,WY,Laramie,2010
56023,-1,18106,WY,Lincoln,2010
56025,14,75450,WY,Natrona,2010
56027,-1,2484,WY,Niobrara,2010
56029,-1,28205,WY,Park,2010
56031,-1,8667,WY,Platte,2010
56033,-1,29116,WY,Sheridan,2010
56035,-1,10247,WY,Sublette,2010
56037,-1,43806,WY,Sweetwater,2010
56039,-1,21294,WY,Teton,2010
56041,-1,21118,WY,Uinta,2010
56043,-1,8533,WY,Washakie,2010
56045,-1,7208,WY,Weston,2010
