County_cd,Deaths,Population,State,County_nm,Year
50001,-1,36855,VT,Addison,2012
50003,-1,36704,VT,Bennington,2012
50005,-1,31090,VT,Caledonia,2012
50007,19,158772,VT,Chittenden,2012
50009,-1,6219,VT,Essex,2012
50011,-1,48259,VT,Franklin,2012
50013,-1,6975,VT,Grand Isle,2012
50015,-1,24941,VT,Lamoille,2012
50017,-1,28947,VT,Orange,2012
50019,-1,27170,VT,Orleans,2012
50021,-1,60895,VT,Rutland,2012
50023,-1,59377,VT,Washington,2012
50025,11,44007,VT,Windham,2012
50027,-1,56233,VT,Windsor,2012
51001,-1,33324,VA,Accomack,2012
51003,-1,101920,VA,Albemarle,2012
51005,-1,16239,VA,Alleghany,2012
51007,-1,12731,VA,Amelia,2012
51009,-1,32458,VA,Amherst,2012
51011,-1,15154,VA,Appomattox,2012
51013,13,221625,VA,Arlington,2012
51015,13,73807,VA,Augusta,2012
51017,-1,4644,VA,Bath,2012
51019,-1,75776,VA,Bedford,2012
51021,-1,6699,VA,Bland,2012
51023,-1,33182,VA,Botetourt,2012
51025,-1,17040,VA,Brunswick,2012
51027,13,23920,VA,Buchanan,2012
51029,-1,17048,VA,Buckingham,2012
51031,-1,54910,VA,Campbell,2012
51033,-1,28987,VA,Caroline,2012
51035,-1,29920,VA,Carroll,2012
51036,-1,7165,VA,Charles City,2012
51037,-1,12414,VA,Charlotte,2012
51041,22,324124,VA,Chesterfield,2012
51043,-1,14267,VA,Clarke,2012
51045,-1,5200,VA,Craig,2012
51047,-1,47778,VA,Culpeper,2012
51049,-1,9848,VA,Cumberland,2012
51051,-1,15674,VA,Dickenson,2012
51053,-1,28306,VA,Dinwiddie,2012
51057,-1,11156,VA,Essex,2012
51059,60,1120382,VA,Fairfax,2012
51061,-1,66677,VA,Fauquier,2012
51063,-1,15449,VA,Floyd,2012
51065,-1,25898,VA,Fluvanna,2012
51067,13,56327,VA,Franklin,2012
51069,-1,80238,VA,Frederick,2012
51071,-1,16979,VA,Giles,2012
51073,-1,36909,VA,Gloucester,2012
51075,-1,21340,VA,Goochland,2012
51077,-1,15232,VA,Grayson,2012
51079,-1,18851,VA,Greene,2012
51081,-1,11745,VA,Greensville,2012
51083,-1,35791,VA,Halifax,2012
51085,-1,100421,VA,Hanover,2012
51087,24,315877,VA,Henrico,2012
51089,13,52950,VA,Henry,2012
51091,-1,2252,VA,Highland,2012
51093,-1,35431,VA,Isle of Wight,2012
51095,-1,69326,VA,James City,2012
51097,-1,7070,VA,King and Queen,2012
51099,-1,24615,VA,King George,2012
51101,-1,15979,VA,King William,2012
51103,-1,11223,VA,Lancaster,2012
51105,-1,25556,VA,Lee,2012
51107,19,338196,VA,Loudoun,2012
51109,-1,33535,VA,Louisa,2012
51111,-1,12633,VA,Lunenburg,2012
51113,-1,13180,VA,Madison,2012
51115,-1,8903,VA,Mathews,2012
51117,-1,31738,VA,Mecklenburg,2012
51119,-1,10817,VA,Middlesex,2012
51121,-1,95736,VA,Montgomery,2012
51125,-1,14825,VA,Nelson,2012
51127,-1,19159,VA,New Kent,2012
51131,-1,12214,VA,Northampton,2012
51133,-1,12366,VA,Northumberland,2012
51135,-1,15775,VA,Nottoway,2012
51137,-1,34166,VA,Orange,2012
51139,-1,23885,VA,Page,2012
51141,-1,18406,VA,Patrick,2012
51143,-1,63032,VA,Pittsylvania,2012
51145,-1,28172,VA,Powhatan,2012
51147,-1,23188,VA,Prince Edward,2012
51149,-1,37152,VA,Prince George,2012
51153,38,430368,VA,Prince William,2012
51155,-1,34746,VA,Pulaski,2012
51157,-1,7454,VA,Rappahannock,2012
51159,-1,9037,VA,Richmond,2012
51161,-1,92991,VA,Roanoke,2012
51163,-1,22474,VA,Rockbridge,2012
51165,-1,77429,VA,Rockingham,2012
51167,-1,28421,VA,Russell,2012
51169,-1,22799,VA,Scott,2012
51171,-1,42615,VA,Shenandoah,2012
51173,-1,31872,VA,Smyth,2012
51175,-1,18575,VA,Southampton,2012
51177,11,126194,VA,Spotsylvania,2012
51179,-1,134472,VA,Stafford,2012
51181,-1,6851,VA,Surry,2012
51183,-1,11929,VA,Sussex,2012
51185,15,44242,VA,Tazewell,2012
51187,-1,37996,VA,Warren,2012
51191,-1,55047,VA,Washington,2012
51193,-1,17518,VA,Westmoreland,2012
51195,13,40890,VA,Wise,2012
51197,-1,29300,VA,Wythe,2012
51199,-1,65902,VA,York,2012
51510,11,147357,VA,Alexandr,2012
51515,Missing,Missing,VA,Bedfo,2012
51520,-1,17797,VA,Brist,2012
51530,-1,6766,VA,Buena Vis,2012
51540,-1,44424,VA,Charlottesvil,2012
51550,16,228325,VA,Chesapea,2012
51560,Missing,Missing,VA,Clifton For,2012
51570,-1,17370,VA,Colonial Heigh,2012
51580,-1,5746,VA,Covingt,2012
51590,-1,42697,VA,Danvil,2012
51595,-1,5791,VA,Empor,2012
51600,-1,23141,VA,Fairf,2012
51610,-1,13104,VA,Falls Chur,2012
51620,-1,8441,VA,Frankl,2012
51630,-1,27065,VA,Fredericksbu,2012
51640,-1,6845,VA,Gal,2012
51650,11,137104,VA,Hampt,2012
51660,-1,51095,VA,Harrisonbu,2012
51670,-1,22294,VA,Hopewe,2012
51678,-1,6933,VA,Lexingt,2012
51680,-1,77447,VA,Lynchbu,2012
51683,-1,40324,VA,Manass,2012
51685,-1,15477,VA,Manassas Pa,2012
51690,-1,13632,VA,Martinsvil,2012
51700,16,180247,VA,Newport Ne,2012
51710,29,245962,VA,Norfo,2012
51720,-1,4048,VA,Nort,2012
51730,-1,31850,VA,Petersbu,2012
51735,-1,12122,VA,Poquos,2012
51740,-1,96567,VA,Portsmou,2012
51750,-1,16650,VA,Radfo,2012
51760,27,210826,VA,Richmo,2012
51770,19,98143,VA,Roano,2012
51775,-1,25007,VA,Sal,2012
51790,-1,23871,VA,Staunt,2012
51800,-1,85231,VA,Suffo,2012
51810,34,445487,VA,Virginia Bea,2012
51820,-1,20990,VA,Waynesbo,2012
51830,-1,14754,VA,Williamsbu,2012
51840,10,27084,VA,Winchest,2012
53001,-1,18925,WA,Adams,2012
53003,-1,21881,WA,Asotin,2012
53005,21,182486,WA,Benton,2012
53007,12,73654,WA,Chelan,2012
53009,18,71824,WA,Clallam,2012
53011,65,437041,WA,Clark,2012
53013,-1,3994,WA,Columbia,2012
53015,25,101840,WA,Cowlitz,2012
53017,-1,39308,WA,Douglas,2012
53019,-1,7707,WA,Ferry,2012
53021,-1,85772,WA,Franklin,2012
53023,-1,2225,WA,Garfield,2012
53025,-1,91486,WA,Grant,2012
53027,14,71746,WA,Grays Harbor,2012
53029,14,79274,WA,Island,2012
53031,-1,29822,WA,Jefferson,2012
53033,261,2008763,WA,King,2012
53035,29,254729,WA,Kitsap,2012
53037,-1,41630,WA,Kittitas,2012
53039,-1,20636,WA,Klickitat,2012
53041,13,75559,WA,Lewis,2012
53043,-1,10445,WA,Lincoln,2012
53045,16,60795,WA,Mason,2012
53047,-1,41242,WA,Okanogan,2012
53049,-1,20560,WA,Pacific,2012
53051,-1,12993,WA,Pend Oreille,2012
53053,114,811674,WA,Pierce,2012
53055,-1,15810,WA,San Juan,2012
53057,22,117987,WA,Skagit,2012
53059,-1,11164,WA,Skamania,2012
53061,136,732378,WA,Snohomish,2012
53063,89,475881,WA,Spokane,2012
53065,-1,43566,WA,Stevens,2012
53067,30,258803,WA,Thurston,2012
53069,-1,3986,WA,Wahkiakum,2012
53071,-1,59402,WA,Walla Walla,2012
53073,16,205008,WA,Whatcom,2012
53075,-1,46662,WA,Whitman,2012
53077,29,246568,WA,Yakima,2012
54001,-1,16866,WV,Barbour,2012
54003,33,106987,WV,Berkeley,2012
54005,17,24374,WV,Boone,2012
54007,-1,14491,WV,Braxton,2012
54009,-1,23802,WV,Brooke,2012
54011,27,96907,WV,Cabell,2012
54013,-1,7595,WV,Calhoun,2012
54015,-1,9263,WV,Clay,2012
54017,-1,8213,WV,Doddridge,2012
54019,21,45939,WV,Fayette,2012
54021,-1,8774,WV,Gilmer,2012
54023,-1,11856,WV,Grant,2012
54025,10,35880,WV,Greenbrier,2012
54027,-1,23688,WV,Hampshire,2012
54029,11,30341,WV,Hancock,2012
54031,-1,13909,WV,Hardy,2012
54033,14,69155,WV,Harrison,2012
54035,-1,29318,WV,Jackson,2012
54037,10,54548,WV,Jefferson,2012
54039,63,192159,WV,Kanawha,2012
54041,-1,16440,WV,Lewis,2012
54043,-1,21647,WV,Lincoln,2012
54045,14,36336,WV,Logan,2012
54047,15,21335,WV,McDowell,2012
54049,-1,56768,WV,Marion,2012
54051,-1,32677,WV,Marshall,2012
54053,-1,27233,WV,Mason,2012
54055,36,62382,WV,Mercer,2012
54057,-1,27894,WV,Mineral,2012
54059,18,26186,WV,Mingo,2012
54061,12,100523,WV,Monongalia,2012
54063,-1,13510,WV,Monroe,2012
54065,-1,17451,WV,Morgan,2012
54067,12,26226,WV,Nicholas,2012
54069,-1,44042,WV,Ohio,2012
54071,-1,7516,WV,Pendleton,2012
54073,-1,7595,WV,Pleasants,2012
54075,-1,8714,WV,Pocahontas,2012
54077,-1,33895,WV,Preston,2012
54079,-1,56531,WV,Putnam,2012
54081,56,79201,WV,Raleigh,2012
54083,-1,29408,WV,Randolph,2012
54085,-1,10274,WV,Ritchie,2012
54087,-1,14696,WV,Roane,2012
54089,-1,13803,WV,Summers,2012
54091,-1,16993,WV,Taylor,2012
54093,-1,6923,WV,Tucker,2012
54095,-1,9031,WV,Tyler,2012
54097,-1,24488,WV,Upshur,2012
54099,12,41725,WV,Wayne,2012
54101,-1,9027,WV,Webster,2012
54103,-1,16406,WV,Wetzel,2012
54105,-1,5810,WV,Wirt,2012
54107,20,86560,WV,Wood,2012
54109,21,23249,WV,Wyoming,2012
55001,-1,20540,WI,Adams,2012
55003,-1,15914,WI,Ashland,2012
55005,-1,45789,WI,Barron,2012
55007,-1,15080,WI,Bayfield,2012
55009,27,252981,WI,Brown,2012
55011,-1,13354,WI,Buffalo,2012
55013,-1,15357,WI,Burnett,2012
55015,-1,49732,WI,Calumet,2012
55017,-1,63019,WI,Chippewa,2012
55019,-1,34461,WI,Clark,2012
55021,-1,56423,WI,Columbia,2012
55023,-1,16543,WI,Crawford,2012
55025,70,503438,WI,Dane,2012
55027,-1,88570,WI,Dodge,2012
55029,-1,27690,WI,Door,2012
55031,-1,43800,WI,Douglas,2012
55033,-1,43939,WI,Dunn,2012
55035,-1,100905,WI,Eau Claire,2012
55037,-1,4475,WI,Florence,2012
55039,13,101865,WI,Fond du Lac,2012
55041,-1,9181,WI,Forest,2012
55043,-1,51018,WI,Grant,2012
55045,-1,36896,WI,Green,2012
55047,-1,19069,WI,Green Lake,2012
55049,-1,23746,WI,Iowa,2012
55051,-1,5940,WI,Iron,2012
55053,-1,20472,WI,Jackson,2012
55055,-1,84400,WI,Jefferson,2012
55057,-1,26725,WI,Juneau,2012
55059,42,167434,WI,Kenosha,2012
55061,-1,20603,WI,Kewaunee,2012
55063,10,116704,WI,La Crosse,2012
55065,-1,16855,WI,Lafayette,2012
55067,-1,19740,WI,Langlade,2012
55069,-1,28481,WI,Lincoln,2012
55071,17,80862,WI,Manitowoc,2012
55073,11,134621,WI,Marathon,2012
55075,-1,41455,WI,Marinette,2012
55077,-1,15180,WI,Marquette,2012
55078,-1,4369,WI,Menominee,2012
55079,181,954867,WI,Milwaukee,2012
55081,-1,45114,WI,Monroe,2012
55083,-1,37469,WI,Oconto,2012
55085,-1,35756,WI,Oneida,2012
55087,13,178937,WI,Outagamie,2012
55089,-1,87111,WI,Ozaukee,2012
55091,-1,7410,WI,Pepin,2012
55093,-1,40661,WI,Pierce,2012
55095,-1,43562,WI,Polk,2012
55097,-1,70532,WI,Portage,2012
55099,-1,13875,WI,Price,2012
55101,28,194610,WI,Racine,2012
55103,-1,17799,WI,Richland,2012
55105,25,160232,WI,Rock,2012
55107,-1,14326,WI,Rusk,2012
55109,-1,85256,WI,St. Croix,2012
55111,-1,62560,WI,Sauk,2012
55113,-1,16551,WI,Sawyer,2012
55115,-1,41610,WI,Shawano,2012
55117,-1,115046,WI,Sheboygan,2012
55119,-1,20497,WI,Taylor,2012
55121,-1,29365,WI,Trempealeau,2012
55123,-1,30213,WI,Vernon,2012
55125,-1,21292,WI,Vilas,2012
55127,14,103030,WI,Walworth,2012
55129,-1,15845,WI,Washburn,2012
55131,15,132727,WI,Washington,2012
55133,48,392709,WI,Waukesha,2012
55135,-1,52040,WI,Waupaca,2012
55137,-1,24479,WI,Waushara,2012
55139,26,168764,WI,Winnebago,2012
55141,-1,74306,WI,Wood,2012
56001,-1,37364,WY,Albany,2012
56003,-1,11781,WY,Big Horn,2012
56005,-1,47872,WY,Campbell,2012
56007,-1,15681,WY,Carbon,2012
56009,-1,14035,WY,Converse,2012
56011,-1,7152,WY,Crook,2012
56013,13,41130,WY,Fremont,2012
56015,-1,13656,WY,Goshen,2012
56017,-1,4843,WY,Hot Springs,2012
56019,-1,8608,WY,Johnson,2012
56021,19,94785,WY,Laramie,2012
56023,-1,17940,WY,Lincoln,2012
56025,21,78602,WY,Natrona,2012
56027,-1,2474,WY,Niobrara,2012
56029,-1,28839,WY,Park,2012
56031,-1,8736,WY,Platte,2012
56033,-1,29580,WY,Sheridan,2012
56035,-1,10414,WY,Sublette,2012
56037,-1,45086,WY,Sweetwater,2012
56039,-1,21688,WY,Teton,2012
56041,-1,20997,WY,Uinta,2012
56043,-1,8437,WY,Washakie,2012
56045,-1,7065,WY,Weston,2012
