County_cd,State,County_nm,pills
48199,TX,HARDIN,2100400
48201,TX,HARRIS,159454480
48203,TX,HARRISON,2256460
48207,TX,HASKELL,297300
48209,TX,HAYS,3950010
48211,TX,HEMPHILL,84600
48213,TX,HENDERSON,3488940
48215,TX,HIDALGO,7411510
48217,TX,HILL,1576270
48219,TX,HOCKLEY,739500
48221,TX,HOOD,2486010
48223,TX,HOPKINS,2363930
48225,TX,HOUSTON,849200
48227,TX,HOWARD,1363300
48231,TX,HUNT,4434090
48233,TX,HUTCHINSON,804710
48237,TX,JACK,261600
48239,TX,JACKSON,318890
48241,TX,JASPER,2319990
48245,TX,JEFFERSON,10314040
48247,TX,JIM HOGG,62500
48249,TX,JIM WELLS,2067440
48251,TX,JOHNSON,6667880
48253,TX,JONES,428800
48255,TX,KARNES,466070
48257,TX,KAUFMAN,4579140
48259,TX,KENDALL,1344950
48265,TX,KERR,2281830
48267,TX,KIMBLE,228300
48271,TX,KINNEY,41050
48273,TX,KLEBERG,777960
48275,TX,KNOX,128780
48283,TX,LA SALLE,117900
48277,TX,LAMAR,3123030
48279,TX,LAMB,428980
48281,TX,LAMPASAS,577160
48285,TX,LAVACA,669130
48287,TX,LEE,392510
48289,TX,LEON,336600
48291,TX,LIBERTY,5617260
48293,TX,LIMESTONE,1281780
48297,TX,LIVE OAK,177600
48299,TX,LLANO,901670
48303,TX,LUBBOCK,12058366
48305,TX,LYNN,47950
48313,TX,MADISON,485000
48315,TX,MARION,149200
48317,TX,MARTIN,82150
48319,TX,MASON,85440
48321,TX,MATAGORDA,1608150
48323,TX,MAVERICK,566400
48307,TX,MCCULLOCH,408240
48309,TX,MCLENNAN,8761760
48325,TX,MEDINA,856490
48327,TX,MENARD,43700
48329,TX,MIDLAND,4292370
48331,TX,MILAM,1119840
48333,TX,MILLS,126570
48335,TX,MITCHELL,208410
48337,TX,MONTAGUE,1380610
48339,TX,MONTGOMERY,17747360
48341,TX,MOORE,368030
48343,TX,MORRIS,865860
48347,TX,NACOGDOCHES,2802290
48349,TX,NAVARRO,1625150
48351,TX,NEWTON,713020
48353,TX,NOLAN,780350
48355,TX,NUECES,13489830
48357,TX,OCHILTREE,206300
48361,TX,ORANGE,5135750
48363,TX,PALO PINTO,1924260
48365,TX,PANOLA,810040
48367,TX,PARKER,3566640
48369,TX,PARMER,115800
48371,TX,PECOS,326860
48373,TX,POLK,1978860
48375,TX,POTTER,4618050
48379,TX,RAINS,329380
48381,TX,RANDALL,3642100
48385,TX,REAL,100
48387,TX,RED RIVER,313630
48389,TX,REEVES,403500
48391,TX,REFUGIO,184130
48395,TX,ROBERTSON,320950
48397,TX,ROCKWALL,2589040
48399,TX,RUNNELS,496660
48401,TX,RUSK,1568060
48403,TX,SABINE,363100
48405,TX,SAN AUGUSTINE,414260
48407,TX,SAN JACINTO,519900
48409,TX,SAN PATRICIO,2785830
48411,TX,SAN SABA,166170
48415,TX,SCURRY,566900
48417,TX,SHACKELFORD,63400
48419,TX,SHELBY,1155570
48421,TX,SHERMAN,46500
48423,TX,SMITH,10274160
48425,TX,SOMERVELL,472190
48427,TX,STARR,475540
48429,TX,STEPHENS,628300
48433,TX,STONEWALL,40700
48435,TX,SUTTON,97730
48437,TX,SWISHER,140200
48439,TX,TARRANT,63498564
48441,TX,TAYLOR,6489110
48445,TX,TERRY,496500
48449,TX,TITUS,1577300
48451,TX,TOM GREEN,6046620
48453,TX,TRAVIS,27418390
48455,TX,TRINITY,746720
48457,TX,TYLER,625240
48459,TX,UPSHUR,812210
48461,TX,UPTON,45900
48463,TX,UVALDE,668700
48465,TX,VAL VERDE,621000
48467,TX,VAN ZANDT,2173690
48469,TX,VICTORIA,4125860
48471,TX,WALKER,1809930
48473,TX,WALLER,244700
48475,TX,WARD,347760
48477,TX,WASHINGTON,844220
48479,TX,WEBB,2414090
48481,TX,WHARTON,971940
48483,TX,WHEELER,167800
48485,TX,WICHITA,7780490
48487,TX,WILBARGER,1069630
48489,TX,WILLACY,416580
48491,TX,WILLIAMSON,14416380
48493,TX,WILSON,1131500
48495,TX,WINKLER,348220
48497,TX,WISE,2178760
48499,TX,WOOD,2299010
48501,TX,YOAKUM,262390
48503,TX,YOUNG,1608900
48505,TX,ZAPATA,121410
48507,TX,ZAVALA,200100
49001,UT,BEAVER,224000
49003,UT,BOX ELDER,1924750
49005,UT,CACHE,2693260
49007,UT,CARBON,2467400
49011,UT,DAVIS,10070650
49013,UT,DUCHESNE,769960
49015,UT,EMERY,777300
49017,UT,GARFIELD,175800
49019,UT,GRAND,464800
49021,UT,IRON,1904500
49023,UT,JUAB,379900
49025,UT,KANE,454400
49027,UT,MILLARD,713600
49029,UT,MORGAN,139120
49033,UT,RICH,71500
49035,UT,SALT LAKE,42972010
49037,UT,SAN JUAN,414890
49039,UT,SANPETE,1194160
49041,UT,SEVIER,920200
49043,UT,SUMMIT,1030740
49045,UT,TOOELE,2543916
49047,UT,UINTAH,947800
49049,UT,UTAH,14602260
49051,UT,WASATCH,717130
49053,UT,WASHINGTON,6936000
49055,UT,WAYNE,119930
49057,UT,WEBER,10961320
51001,VA,ACCOMACK,800550
51003,VA,ALBEMARLE,2459230
51510,VA,ALEXANDRIA CITY,2015220
51005,VA,ALLEGHANY,522240
51007,VA,AMELIA,221260
51009,VA,AMHERST,843560
51011,VA,APPOMATTOX,722000
51013,VA,ARLINGTON,1852800
51015,VA,AUGUSTA,1530060
51017,VA,BATH,93200
51019,VA,BEDFORD,1300080
51021,VA,BLAND,246660
51023,VA,BOTETOURT,649050
51520,VA,BRISTOL,1953170
51025,VA,BRUNSWICK,114420
51027,VA,BUCHANAN,2281610
51029,VA,BUCKINGHAM,498000
51530,VA,BUENA VISTA CITY,311400
51031,VA,CAMPBELL,917100
51033,VA,CAROLINE,349480
51035,VA,CARROLL,674900
51037,VA,CHARLOTTE,351730
51540,VA,CHARLOTTESVILLE CITY,1510600
51550,VA,CHESAPEAKE CITY,5531450
51041,VA,CHESTERFIELD,9225225
51043,VA,CLARKE,124000
51570,VA,COLONIAL HEIGHTS CITY,1602780
51580,VA,COVINGTON CITY,683170
51045,VA,CRAIG,151620
51047,VA,CULPEPER,1582700
51049,VA,CUMBERLAND,94300
51590,VA,DANVILLE CITY,3079310
51051,VA,DICKENSON,1931450
51053,VA,DINWIDDIE,127400
51057,VA,ESSEX,437900
51059,VA,FAIRFAX,16207840
51600,VA,FAIRFAX CITY,825840
51610,VA,FALLS CHURCH CITY,932740
51061,VA,FAUQUIER,2874992.00036
51063,VA,FLOYD,453370
51065,VA,FLUVANNA,471200
51067,VA,FRANKLIN,2451000
51620,VA,FRANKLIN CITY,566380
51069,VA,FREDERICK,1678000
51630,VA,FREDERICKSBURG CITY,1793020
51640,VA,GALAX CITY,1094720
51071,VA,GILES,1492830
51073,VA,GLOUCESTER,1476020
51075,VA,GOOCHLAND,316080
51077,VA,GRAYSON,185500
51079,VA,GREENE,352200
51081,VA,GREENSVILLE,615300
51083,VA,HALIFAX,1244300
51650,VA,HAMPTON CITY,3815840
51085,VA,HANOVER,3612250
51660,VA,HARRISONBURG CITY,2950310
51087,VA,HENRICO,10771370
51089,VA,HENRY,2541640
51670,VA,HOPEWELL CITY,1343630
51093,VA,ISLE OF WIGHT,868870
51095,VA,JAMES CITY,2027210
51099,VA,KING GEORGE,260100
51101,VA,KING WILLIAM,456360
51103,VA,LANCASTER,791700
51105,VA,LEE,2090940
51678,VA,LEXINGTON CITY,834680
51107,VA,LOUDOUN,5409040
51109,VA,LOUISA,811700
51111,VA,LUNENBURG,246130
51680,VA,LYNCHBURG CITY,4204470
51113,VA,MADISON,144100
51683,VA,MANASSAS CITY,1670460
51690,VA,MARTINSVILLE CITY,3535560
51115,VA,MATHEWS,165800
51117,VA,MECKLENBURG,1355190
51119,VA,MIDDLESEX,273600
51121,VA,MONTGOMERY,3170860
51125,VA,NELSON,347900
51127,VA,NEW KENT,369200
51700,VA,NEWPORT NEWS CITY,4237780
51710,VA,NORFOLK CITY,4940200
51131,VA,NORTHAMPTON,578820
51133,VA,NORTHUMBERLAND,189100
51720,VA,NORTON CITY,1262700
51135,VA,NOTTOWAY,470200
51137,VA,ORANGE,1310700
51139,VA,PAGE,1288900
51141,VA,PATRICK,911650
51730,VA,PETERSBURG CITY,1589330
51143,VA,PITTSYLVANIA,512200
51735,VA,POQUOSON CITY,430300
51740,VA,PORTSMOUTH CITY,3902460
51145,VA,POWHATAN,381380
51147,VA,PRINCE EDWARD,690610
51149,VA,PRINCE GEORGE,153480
51153,VA,PRINCE WILLIAM,8124490
51155,VA,PULASKI,3162290
51750,VA,RADFORD,883970
51157,VA,RAPPAHANNOCK,43390
51159,VA,RICHMOND,133600
51760,VA,RICHMOND CITY,5163575
51161,VA,ROANOKE,3875940
51770,VA,ROANOKE CITY,5904330
51165,VA,ROCKINGHAM,1133860
51167,VA,RUSSELL,2612840
51775,VA,SALEM,2609000
51169,VA,SCOTT,2677430
51171,VA,SHENANDOAH,1264760
51173,VA,SMYTH,2254900
51175,VA,SOUTHAMPTON,12800
51177,VA,SPOTSYLVANIA,3334580
51179,VA,STAFFORD,3293540
51790,VA,STAUNTON CITY,2279570
51800,VA,SUFFOLK CITY,2093830
51181,VA,SURRY,18700
51183,VA,SUSSEX,161230
51185,VA,TAZEWELL,4885340
51810,VA,VIRGINIA BEACH CITY,8994448
51187,VA,WARREN,1960420
51191,VA,WASHINGTON,4216530
51820,VA,WAYNESBORO CITY,2549130
51193,VA,WESTMORELAND,331170
51840,VA,WINCHESTER CITY,2278050
51195,VA,WISE,5241350
51197,VA,WYTHE,2042450
51199,VA,YORK,1148310
78010,VI,SAINT CROIX,316260
78020,VI,SAINT JOHN,23500
78030,VI,SAINT THOMAS,318630
50001,VT,ADDISON,868380
50003,VT,BENNINGTON,1298830
50005,VT,CALEDONIA,850860
50007,VT,CHITTENDEN,4780690
50009,VT,ESSEX,7200
50011,VT,FRANKLIN,1686720
50013,VT,GRAND ISLE,53660
50015,VT,LAMOILLE,761740
50017,VT,ORANGE,473810
50019,VT,ORLEANS,698250
50021,VT,RUTLAND,1743100
50023,VT,WASHINGTON,1904890
50025,VT,WINDHAM,1630910
50027,VT,WINDSOR,1278230
53001,WA,ADAMS,542500
53003,WA,ASOTIN,1851360
53005,WA,BENTON,7920600
53007,WA,CHELAN,3180700
53009,WA,CLALLAM,5896160
53011,WA,CLARK,18603520
53013,WA,COLUMBIA,152660
53015,WA,COWLITZ,7149890
53017,WA,DOUGLAS,1221100
53019,WA,FERRY,312700
53021,WA,FRANKLIN,2064720
53023,WA,GARFIELD,125900
53025,WA,GRANT,3632830
53027,WA,GRAYS HARBOR,3869340
53029,WA,ISLAND,2222140
53031,WA,JEFFERSON,904160
53033,WA,KING,67819840
53035,WA,KITSAP,9645470
53037,WA,KITTITAS,1242030
53039,WA,KLICKITAT,362300
53041,WA,LEWIS,5035900
53043,WA,LINCOLN,531420
53045,WA,MASON,2570520
53047,WA,OKANOGAN,2522420
53049,WA,PACIFIC,1571520
53051,WA,PEND OREILLE,994800
53053,WA,PIERCE,32136060
53055,WA,SAN JUAN,555580
53057,WA,SKAGIT,5834260
53059,WA,SKAMANIA,355840
53061,WA,SNOHOMISH,33984430
53063,WA,SPOKANE,26277590
53065,WA,STEVENS,2775700
53067,WA,THURSTON,9557880
53069,WA,WAHKIAKUM,117800
53071,WA,WALLA WALLA,2746180
53073,WA,WHATCOM,7113260
53075,WA,WHITMAN,1136070
53077,WA,YAKIMA,8898680
55001,WI,ADAMS,613200
55003,WI,ASHLAND,650600
55005,WI,BARRON,1460600
55007,WI,BAYFIELD,58000
55009,WI,BROWN,6533470
55011,WI,BUFFALO,112380
55013,WI,BURNETT,539500
55015,WI,CALUMET,411200
55017,WI,CHIPPEWA,1807200
55019,WI,CLARK,411600
55021,WI,COLUMBIA,3016960
55023,WI,CRAWFORD,580500
55025,WI,DANE,16942150
55027,WI,DODGE,2187220
55029,WI,DOOR,827720
55031,WI,DOUGLAS,2065180
55033,WI,DUNN,857590
55035,WI,EAU CLAIRE,2916640
55039,WI,FOND DU LAC,2833990
55041,WI,FOREST,289100
55043,WI,GRANT,985345
55045,WI,GREEN,1056300
55047,WI,GREEN LAKE,648360
55049,WI,IOWA,672650
55051,WI,IRON,162500
55053,WI,JACKSON,628200
55055,WI,JEFFERSON,2526170
55057,WI,JUNEAU,1220160
55059,WI,KENOSHA,5549330
55061,WI,KEWAUNEE,261620
55063,WI,LA CROSSE,4882360
55065,WI,LAFAYETTE,92500
55067,WI,LANGLADE,746600
55069,WI,LINCOLN,844100
55071,WI,MANITOWOC,2558260
55073,WI,MARATHON,3015980
55075,WI,MARINETTE,1921800
55077,WI,MARQUETTE,262000
55079,WI,MILWAUKEE,49177106
55081,WI,MONROE,1360900
55083,WI,OCONTO,786790
55085,WI,ONEIDA,1969100
55087,WI,OUTAGAMIE,5084671
55089,WI,OZAUKEE,2408425
55091,WI,PEPIN,139530
55093,WI,PIERCE,688340
55095,WI,POLK,1276350
55097,WI,PORTAGE,1548300
55099,WI,PRICE,435430
55101,WI,RACINE,7921980
55103,WI,RICHLAND,559870
55105,WI,ROCK,6719855
55107,WI,RUSK,357100
55109,WI,SAINT CROIX,1793060
55111,WI,SAUK,3056540
55113,WI,SAWYER,712660
55115,WI,SHAWANO,1241240
55117,WI,SHEBOYGAN,3342180
55119,WI,TAYLOR,398480
55121,WI,TREMPEALEAU,663030
55123,WI,VERNON,803500
55125,WI,VILAS,771800
55127,WI,WALWORTH,3557200
55129,WI,WASHBURN,632600
55131,WI,WASHINGTON,4241030
55133,WI,WAUKESHA,14096800
55135,WI,WAUPACA,1698300
55137,WI,WAUSHARA,383400
55139,WI,WINNEBAGO,4558430
55141,WI,WOOD,2659540
54001,WV,BARBOUR,945110
54003,WV,BERKELEY,5223490
54005,WV,BOONE,2884440
54007,WV,BRAXTON,913710
54009,WV,BROOKE,1521570
54011,WV,CABELL,9916500
54013,WV,CALHOUN,183560
54015,WV,CLAY,397710
54017,WV,DODDRIDGE,150400
54019,WV,FAYETTE,3027700
54021,WV,GILMER,307140
54023,WV,GRANT,341160
54025,WV,GREENBRIER,3613330
54027,WV,HAMPSHIRE,837040
54029,WV,HANCOCK,3125630
54031,WV,HARDY,529600
54033,WV,HARRISON,5983850
54035,WV,JACKSON,1748770
54037,WV,JEFFERSON,2386360
54039,WV,KANAWHA,14040120
54041,WV,LEWIS,971850
54043,WV,LINCOLN,1578850
54045,WV,LOGAN,6260230
54049,WV,MARION,3285760
54051,WV,MARSHALL,2814360
54053,WV,MASON,2529570
54047,WV,MCDOWELL,2064070
54055,WV,MERCER,4440260
54057,WV,MINERAL,1278820
54059,WV,MINGO,3162950
54061,WV,MONONGALIA,3958280
54063,WV,MONROE,378170
54065,WV,MORGAN,732770
54067,WV,NICHOLAS,2844260
54069,WV,OHIO,2290650
54071,WV,PENDLETON,233910
54073,WV,PLEASANTS,478860
54075,WV,POCAHONTAS,300030
54077,WV,PRESTON,852480
54079,WV,PUTNAM,2958090
54081,WV,RALEIGH,7222830
54083,WV,RANDOLPH,1590630
54085,WV,RITCHIE,367280
54087,WV,ROANE,840760
54089,WV,SUMMERS,740480
54091,WV,TAYLOR,545610
54093,WV,TUCKER,114750
54095,WV,TYLER,395730
54097,WV,UPSHUR,851810
54099,WV,WAYNE,2010060
54101,WV,WEBSTER,447420
54103,WV,WETZEL,1222990
54105,WV,WIRT,119700
54107,WV,WOOD,6047970
54109,WV,WYOMING,2860540
56001,WY,ALBANY,702600
56003,WY,BIG HORN,545060
56005,WY,CAMPBELL,1664600
56007,WY,CARBON,392200
56009,WY,CONVERSE,411130
56011,WY,CROOK,43200
56013,WY,FREMONT,1264180
56015,WY,GOSHEN,316000
56017,WY,HOT SPRINGS,255900
56019,WY,JOHNSON,181900
56021,WY,LARAMIE,3114240
56023,WY,LINCOLN,570090
56025,WY,NATRONA,3129180
56027,WY,NIOBRARA,70300
56029,WY,PARK,1649530
56031,WY,PLATTE,312360
56033,WY,SHERIDAN,1051960
56035,WY,SUBLETTE,239100
56037,WY,SWEETWATER,1319900
56039,WY,TETON,558560
56041,WY,UINTA,902200
56043,WY,WASHAKIE,480600
56045,WY,WESTON,230300
